KEY_CODE,HTKSYORI,HTKSAKI,GASSAN,T001100001,T001100002,T001100003,T001100004,T001100005,T001100006,T001100007,T001100008,T001100009,T001100010,T001100011,T001100012,T001100013,T001100014,T001100015,T001100016,T001100017,T001100018,T001100019,T001100020,T001100021,T001100022,T001100023,T001100024,T001100025,T001100026,T001100027,T001100028,T001100029,T001100030,T001100031,T001100032,T001100033,T001100034,T001100035,T001100036,T001100037,T001100038,T001100039,T001100040,T001100041,T001100042,T001100043,T001100044,T001100045,T001100046,T001100047,T001100048,T001100049,T001100050
52333192,2,52333193,,1,0,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
52333193,1,,52333182;52333192,8,4,4,0,0,0,11,5,6,5,3,2,11,5,6,11,5,6,6,2,4,6,2,4,1,0,1,0,0,0,0,0,0,3,3,2,1,1,1,0,0,0,3,2,1,0,5,0,2,1
52333196,0,,,150,75,75,11,7,4,139,68,71,44,26,18,135,65,70,133,63,70,95,42,53,58,26,32,20,7,13,1,1,0,0,0,0,65,65,19,31,3,5,4,2,1,45,35,10,3,58,0,18,25
52333197,0,,,85,38,47,8,5,3,77,33,44,35,19,16,77,33,44,77,33,44,42,14,28,22,5,17,10,1,9,1,0,1,0,0,0,34,34,8,11,10,2,1,2,0,26,15,11,1,29,0,6,2
52333198,0,,,40,21,19,7,4,3,33,17,16,18,9,9,32,17,15,32,17,15,15,8,7,3,1,2,2,0,2,0,0,0,0,0,0,15,15,6,3,2,1,2,0,1,9,6,3,1,10,1,2,3
52333199,0,,,25,10,15,1,0,1,24,10,14,9,4,5,24,10,14,24,10,14,15,6,9,10,2,8,4,1,3,0,0,0,0,0,0,10,10,5,1,2,0,1,0,1,5,2,3,1,10,0,5,0
52333200,0,,,34,18,16,6,4,2,28,14,14,15,8,7,28,14,14,28,14,14,13,6,7,9,3,6,1,0,1,0,0,0,0,0,0,12,12,2,5,2,1,0,2,0,10,7,3,0,9,0,2,2
52333201,0,,,81,34,47,10,3,7,71,31,40,33,15,18,69,30,39,69,30,39,38,16,22,21,10,11,9,5,4,2,1,1,0,0,0,34,34,13,6,9,3,2,0,1,21,16,5,1,26,0,10,6
52333205,1,,52333215,146,66,80,19,13,6,136,58,78,73,30,43,126,52,74,125,51,74,63,28,35,42,15,27,13,5,8,1,0,1,0,0,0,66,66,20,30,7,6,3,1,1,48,45,3,3,43,0,16,17
52333206,0,,,161,58,103,12,5,7,149,53,96,54,26,28,144,51,93,143,50,93,95,27,68,78,19,59,55,11,44,14,2,12,0,0,0,38,37,13,5,11,2,4,1,1,24,13,11,2,24,0,9,3
52333207,0,,,25,12,13,0,0,0,25,12,13,14,7,7,24,12,12,24,12,12,11,5,6,9,4,5,2,1,1,0,0,0,0,0,0,7,7,0,1,1,5,0,0,0,7,2,5,0,7,0,0,0
52333209,0,,,20,10,10,1,0,1,19,10,9,9,6,3,19,10,9,19,10,9,10,4,6,5,2,3,1,0,1,0,0,0,0,0,0,7,7,1,2,1,3,0,0,0,6,4,2,0,6,0,1,2
52333211,0,,,14,7,7,0,0,0,14,7,7,4,2,2,14,7,7,14,7,7,10,5,5,9,4,5,3,2,1,0,0,0,0,0,0,8,8,2,6,0,0,0,0,0,6,6,0,0,7,0,2,4
52333212,1,,52333220,49,25,24,0,0,0,52,26,26,20,11,9,51,25,26,51,25,26,32,15,17,15,6,9,6,2,4,0,0,0,0,0,0,25,25,8,11,6,1,0,0,0,18,17,1,0,21,0,8,5
52333215,2,52333205,,9,5,4,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
52333216,0,,,130,67,63,10,4,6,120,63,57,65,38,27,114,58,56,112,57,55,55,25,30,24,8,16,17,3,14,1,0,1,0,0,0,46,46,10,15,10,2,5,2,2,36,22,14,2,37,0,8,7
52333217,0,,,13,5,8,1,0,1,12,5,7,7,3,4,12,5,7,12,5,7,5,2,3,2,1,1,1,1,0,0,0,0,0,0,0,7,7,4,1,1,1,0,0,0,3,2,1,0,3,0,1,1
52333219,0,,,18,10,8,1,1,0,17,9,8,9,4,5,15,8,7,15,8,7,8,5,3,3,2,1,1,1,0,0,0,0,0,0,0,5,5,0,2,0,1,2,0,0,5,2,3,0,5,0,0,0
52333220,2,52333212,,3,1,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
52333221,2,52333222,,8,3,5,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,3,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
52333222,1,,52333221;52333231,32,17,15,0,0,0,44,20,24,17,9,8,43,19,24,42,19,23,27,11,16,14,5,9,7,2,5,1,0,1,0,0,0,16,16,9,7,3,3,0,0,0,13,9,4,0,19,0,8,4
52333223,0,,,15,5,10,3,0,3,12,5,7,8,4,4,12,5,7,10,4,6,4,1,3,2,0,2,2,0,2,0,0,0,0,0,0,5,5,1,1,1,1,1,0,0,4,3,1,0,3,0,1,0
52333224,0,,,28,15,13,7,6,1,21,9,12,11,5,6,21,9,12,21,9,12,10,4,6,6,2,4,4,2,2,1,0,1,0,0,0,7,7,1,1,2,0,1,1,1,6,1,5,1,7,0,1,1
52333225,0,,,14,7,7,0,0,0,14,7,7,8,4,4,14,7,7,14,7,7,6,3,3,3,1,2,3,1,2,0,0,0,0,0,0,7,7,3,2,1,1,0,0,0,4,3,1,0,5,0,1,1
52333226,0,,,204,95,109,13,5,8,191,90,101,105,57,48,186,86,100,185,85,100,86,33,53,49,14,35,30,8,22,1,0,1,1,0,1,83,83,24,27,13,11,6,1,1,59,39,20,6,64,0,19,14
52333227,0,,,13,5,8,0,0,0,13,5,8,4,1,3,13,5,8,13,5,8,9,4,5,7,2,5,2,1,1,0,0,0,0,0,0,6,6,2,2,1,1,0,0,0,4,2,2,0,6,0,2,0
52333230,1,,52333240,39,22,17,11,8,3,32,16,16,17,11,6,31,15,16,31,15,16,15,5,10,8,3,5,5,1,4,0,0,0,2,1,1,12,12,5,3,3,1,0,2,1,10,8,2,1,10,0,3,2
52333231,2,52333222,,4,0,4,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,3,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
52333232,0,,,47,18,29,9,2,7,38,16,22,15,7,8,38,16,22,38,16,22,23,9,14,9,1,8,3,0,3,1,0,1,1,0,1,15,15,3,2,6,1,1,1,1,12,6,6,3,13,0,3,2
52333233,1,,52333243,17,8,9,0,0,0,22,9,13,9,3,6,22,9,13,22,9,13,13,6,7,9,2,7,6,2,4,0,0,0,0,0,0,11,11,7,4,1,1,0,0,0,6,3,3,0,10,0,5,1
52333234,1,,52333245,17,8,9,0,0,0,23,9,14,10,2,8,22,9,13,22,9,13,13,7,6,6,4,2,3,2,1,0,0,0,0,0,0,6,6,1,2,2,3,0,0,0,7,4,3,0,7,0,1,0
52333235,0,,,13,6,7,0,0,0,13,6,7,5,4,1,13,6,7,13,6,7,8,2,6,6,1,5,3,0,3,0,0,0,0,0,0,5,5,1,1,2,1,0,0,0,3,2,1,0,5,0,1,1
52333236,1,,52333237,100,44,56,2,0,2,100,45,55,41,21,20,97,43,54,96,42,54,59,24,35,39,15,24,12,7,5,1,0,1,0,0,0,47,47,18,17,9,2,3,0,0,31,21,10,0,43,0,16,11
52333237,2,52333236,,2,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
52333240,2,52333230,,4,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,3,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
52333242,0,,,14,9,5,0,0,0,14,9,5,2,2,0,14,9,5,14,9,5,12,7,5,6,4,2,2,1,1,0,0,0,0,0,0,8,8,3,4,1,0,0,0,0,5,5,0,0,8,0,3,3
52333243,2,52333233,,5,1,4,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
52333244,0,,,15,8,7,0,0,0,15,8,7,7,3,4,15,8,7,15,8,7,8,5,3,2,1,1,1,1,0,0,0,0,0,0,0,6,6,1,2,2,1,0,0,0,5,4,1,0,6,0,1,2
52333245,2,52333234,,6,1,5,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
52333246,0,,,80,32,48,8,3,5,72,29,43,35,13,22,71,28,43,70,28,42,37,16,21,27,9,18,11,4,7,1,1,0,0,0,0,30,30,11,8,3,4,1,1,2,18,12,6,2,26,0,11,5
52333247,1,,52333248,12,8,4,1,1,0,16,9,7,7,4,3,16,9,7,16,9,7,9,5,4,6,2,4,3,1,2,1,0,1,0,0,0,5,5,2,1,3,1,0,0,0,5,2,3,0,6,0,2,1
52333248,2,52333247,,5,2,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
52333251,0,,,43,22,21,2,1,1,41,21,20,21,13,8,39,19,20,39,19,20,20,8,12,13,5,8,8,4,4,0,0,0,0,0,0,16,16,3,5,4,2,2,0,0,13,8,5,0,14,0,2,3
52333252,1,,52333262,14,6,8,3,2,1,13,5,8,4,2,2,13,5,8,13,5,8,9,3,6,4,1,3,2,0,2,0,0,0,0,0,0,5,5,1,2,2,0,1,0,0,5,3,2,1,4,0,1,1
52333253,2,52333263,,6,4,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,4,4,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
52333255,2,52333256,,1,0,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
52333256,1,,52333255,116,53,63,8,2,6,109,51,58,54,27,27,105,47,58,104,46,58,55,24,31,33,15,18,9,4,5,1,0,1,0,0,0,46,46,11,21,6,4,3,1,1,35,26,9,2,36,0,9,15
52333257,0,,,124,65,59,9,7,2,115,58,57,56,29,27,114,57,57,114,57,57,59,29,30,28,10,18,16,6,10,1,1,0,1,0,1,53,53,22,8,15,3,2,2,1,31,19,12,2,42,0,17,2
52333258,0,,,9,4,5,0,0,0,9,4,5,6,4,2,9,4,5,9,4,5,3,0,3,2,0,2,1,0,1,0,0,0,0,0,0,5,5,3,1,0,1,0,0,0,2,1,1,0,3,0,2,0
52333262,2,52333252,,2,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
52333263,1,,52333253,10,5,5,0,0,0,16,9,7,5,3,2,16,9,7,16,9,7,11,6,5,6,3,3,3,2,1,1,0,1,0,0,0,4,4,3,3,1,1,0,0,0,5,5,0,0,7,0,3,3
52333266,0,,,28,10,18,2,0,2,26,10,16,11,5,6,24,10,14,23,10,13,15,5,10,9,2,7,6,1,5,0,0,0,0,0,0,8,8,0,2,4,1,0,0,1,8,4,4,0,7,0,0,1
52333267,0,,,38,16,22,0,0,0,38,16,22,11,4,7,38,16,22,38,16,22,27,12,15,13,5,8,7,3,4,1,1,0,0,0,0,20,20,10,5,3,1,1,0,0,10,5,5,0,18,0,8,5
52333268,0,,,56,27,29,6,3,3,50,24,26,30,15,15,47,22,25,46,21,25,20,9,11,11,5,6,4,2,2,0,0,0,0,0,0,21,21,6,7,3,1,1,3,0,14,9,5,1,14,0,3,5
52333269,0,,,70,33,37,8,3,5,62,30,32,36,19,17,59,30,29,58,29,29,26,11,15,17,6,11,6,4,2,0,0,0,0,0,0,18,18,0,3,8,1,3,1,2,18,10,8,2,15,0,0,2
52333270,2,52333290,,3,1,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
52333273,2,52333284,,2,2,0,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
52333276,1,,52333277,10,4,6,1,0,1,14,6,8,6,3,3,14,6,8,13,5,8,8,3,5,8,3,5,2,0,2,2,0,2,0,0,0,4,4,2,1,0,0,1,1,0,3,0,3,0,5,0,2,0
52333277,2,52333276,,5,2,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
52333279,0,,,52,27,25,3,1,2,49,26,23,22,14,8,49,26,23,47,24,23,27,12,15,16,5,11,4,1,3,0,0,0,0,0,0,20,20,7,5,5,0,1,0,2,13,9,4,1,18,0,6,4
52333280,2,52333290,,7,3,4,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,3,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
52333282,2,52333292,,6,2,4,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,3,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
52333283,0,,,19,9,10,0,0,0,19,9,10,7,4,3,19,9,10,19,9,10,12,5,7,7,4,3,3,1,2,0,0,0,0,0,0,10,10,3,5,2,0,0,0,0,7,6,1,0,8,0,3,3
52333284,1,,52333273;52333293,20,11,9,0,0,0,23,13,10,7,4,3,23,13,10,23,13,10,16,9,7,10,6,4,3,2,1,0,0,0,0,0,0,10,10,3,7,2,0,0,0,0,9,7,2,0,11,0,3,3
52333290,1,,52333270;52333280,52,24,28,9,4,5,53,24,29,22,10,12,52,24,28,52,24,28,31,14,17,15,8,7,4,2,2,0,0,0,0,0,0,19,19,3,11,6,0,0,2,1,20,16,4,2,19,0,3,5
52333291,2,52333292,,2,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
52333292,1,,52333282;52333291,20,10,10,2,1,1,26,12,14,11,5,6,26,12,14,25,11,14,15,7,8,9,3,6,5,1,4,0,0,0,0,0,0,7,7,3,4,3,0,0,0,1,8,5,3,1,10,0,3,2
52333293,2,52333284,,1,0,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
52333294,0,,,30,12,18,2,0,2,28,12,16,9,4,5,28,12,16,28,12,16,19,8,11,9,3,6,5,1,4,1,0,1,0,0,0,14,14,6,3,4,0,0,1,0,8,3,5,1,13,0,5,1
52333300,2,52333310,,15,8,7,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,3,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
52333301,2,52333310,,3,0,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
52333304,2,52333315,,3,3,0,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
52333305,2,52333306,,8,5,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
52333306,1,,52333305,83,42,41,7,5,2,84,42,42,49,24,25,83,42,41,83,42,41,35,18,17,19,10,9,10,5,5,0,0,0,0,0,0,31,31,6,11,7,3,6,0,0,27,17,10,3,23,0,3,8
52333307,2,52333317,,8,4,4,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,3,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
52333309,2,52333328,,6,3,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,3,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
52333310,1,,52333300;52333301,4,3,1,2,1,1,20,10,10,10,4,6,19,10,9,19,10,9,10,6,4,8,4,4,2,1,1,0,0,0,0,0,0,3,3,2,1,1,1,1,1,0,4,2,2,0,6,0,2,1
52333311,0,,,50,25,25,2,1,1,48,24,24,17,9,8,47,24,23,47,24,23,31,15,16,21,9,12,6,2,4,0,0,0,0,0,0,26,26,9,12,3,2,0,0,0,17,17,0,1,20,0,7,10
52333312,1,,52333313,32,16,16,4,1,3,32,18,14,15,9,6,32,18,14,32,18,14,17,9,8,11,5,6,7,2,5,1,0,1,0,0,0,12,12,3,2,4,3,1,0,0,10,8,2,1,10,0,2,2
52333313,2,52333312,,4,3,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
52333315,1,,52333304,40,18,22,7,3,4,36,18,18,18,6,12,36,18,18,36,18,18,18,12,6,6,3,3,3,2,1,0,0,0,0,0,0,17,17,4,10,2,2,1,0,0,15,13,2,0,11,0,2,5
52333316,0,,,136,71,65,23,8,15,113,63,50,63,35,28,105,58,47,101,57,44,50,28,22,21,13,8,5,3,2,0,0,0,0,0,0,47,47,8,18,5,10,2,2,2,39,31,8,3,29,0,5,14
52333317,1,,52333307,30,13,17,0,0,0,38,17,21,24,13,11,37,17,20,37,17,20,14,4,10,9,1,8,6,0,6,0,0,0,0,0,0,11,11,2,3,7,1,1,0,0,12,7,5,0,10,0,1,1
52333320,2,52333321,,6,3,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,5,5,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
52333321,1,,52333320;52333330,28,11,17,6,2,4,31,14,17,12,8,4,30,13,17,30,13,17,19,6,13,8,2,6,3,1,2,1,0,1,0,0,0,9,9,6,4,2,0,2,0,1,9,7,2,1,13,0,6,1
52333322,0,,,24,11,13,3,1,2,21,10,11,11,5,6,21,10,11,21,10,11,10,5,5,4,1,3,2,0,2,0,0,0,0,0,0,7,7,0,1,3,2,1,0,0,7,5,2,0,6,0,0,1
52333325,1,,52333334,351,163,188,30,14,16,322,150,172,162,89,73,312,144,168,310,144,166,160,61,99,99,29,70,53,8,45,12,1,11,1,0,1,112,111,22,33,25,19,5,4,4,90,62,28,6,82,1,15,18
52333326,0,,,317,156,161,41,31,10,276,125,151,163,81,82,268,119,149,264,117,147,113,44,69,48,16,32,20,5,15,0,0,0,1,0,1,131,131,36,46,21,19,6,1,2,93,79,14,7,79,2,19,25
52333327,0,,,59,31,28,3,1,2,56,30,26,24,13,11,56,30,26,55,30,25,32,17,15,11,4,7,5,2,3,0,0,0,1,0,1,25,25,6,12,4,0,1,2,0,19,16,3,1,21,1,4,9
52333328,1,,52333309,38,18,20,3,1,2,41,20,21,20,11,9,39,19,20,39,19,20,21,9,12,13,4,9,4,1,3,0,0,0,0,0,0,14,14,5,6,1,3,1,0,1,12,7,5,0,15,0,4,4
52333329,0,,,18,9,9,0,0,0,18,9,9,5,2,3,18,9,9,18,9,9,13,7,6,6,3,3,1,0,1,0,0,0,0,0,0,7,7,0,4,2,1,0,0,0,7,5,2,0,7,0,0,3
52333330,2,52333321,,3,2,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
52333332,2,52333342,,7,3,4,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,3,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
52333333,2,52333342,,7,4,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,3,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
52333334,2,52333325,,1,1,0,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
52333335,0,,,84,40,44,8,5,3,76,35,41,44,23,21,72,32,40,68,30,38,32,12,20,16,5,11,4,2,2,0,0,0,0,0,0,27,27,5,5,8,4,3,1,1,22,12,10,1,22,0,5,4
52333336,0,,,108,50,58,10,4,6,98,46,52,43,20,23,94,45,49,93,45,48,55,26,29,32,13,19,12,4,8,2,2,0,1,0,1,40,40,8,16,5,6,3,1,1,31,22,9,2,34,0,7,9
52333337,0,,,27,11,16,5,1,4,22,10,12,14,6,8,22,10,12,22,10,12,8,4,4,6,2,4,2,0,2,0,0,0,0,0,0,9,9,1,5,0,1,1,0,1,8,6,2,2,5,0,1,2
52333338,0,,,17,10,7,0,0,0,17,10,7,6,5,1,17,10,7,17,10,7,11,5,6,5,2,3,2,0,2,0,0,0,0,0,0,6,6,0,3,2,0,1,0,0,6,5,1,0,6,0,0,1
52333339,0,,,134,63,71,13,7,6,121,56,65,76,40,36,116,54,62,112,52,60,45,16,29,28,8,20,12,4,8,1,0,1,1,0,1,41,41,8,7,10,7,3,3,3,33,18,15,4,30,0,6,4
52333341,2,52333342,,11,5,6,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,3,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
52333342,1,,52333332;52333333;52333341;52333352,14,9,5,2,2,0,40,20,20,18,9,9,40,20,20,40,20,20,22,11,11,11,5,6,4,2,2,0,0,0,0,0,0,6,6,4,5,2,3,2,0,0,11,7,4,1,15,0,3,3
52333343,0,,,69,60,9,18,14,4,51,46,5,51,46,5,28,27,1,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52333344,0,,,30,11,19,3,0,3,27,11,16,15,5,10,27,11,16,26,11,15,12,6,6,10,6,4,3,1,2,0,0,0,0,0,0,8,8,1,2,1,1,2,0,1,7,3,4,1,7,0,1,0
52333345,0,,,78,35,43,15,9,6,63,26,37,31,14,17,61,24,37,61,24,37,32,12,20,19,5,14,11,4,7,3,2,1,0,0,0,26,26,6,9,2,2,4,1,2,20,13,7,2,21,0,5,5
52333346,0,,,40,20,20,5,3,2,35,17,18,23,11,12,33,15,18,32,15,17,12,6,6,6,3,3,5,2,3,0,0,0,0,0,0,14,14,3,4,1,4,2,0,0,11,8,3,0,8,0,2,1
52333348,0,,,549,262,287,51,25,26,497,236,261,246,127,119,483,229,254,480,228,252,251,109,142,141,55,86,54,22,32,6,1,5,5,1,4,225,225,53,88,45,22,10,4,3,172,141,31,13,159,4,32,57
52333349,0,,,355,167,188,40,18,22,311,148,163,177,86,91,299,144,155,292,141,151,134,62,72,65,27,38,30,12,18,4,2,2,4,0,4,132,132,39,29,27,19,11,5,2,93,62,31,9,86,0,25,21
52333352,2,52333342,,3,1,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
52333353,0,,,20,8,12,0,0,0,20,8,12,20,8,12,20,8,12,20,8,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,10,8,2,0,0,0,0,0,2,2,0,0,0,2,0,0
52333355,0,,,13,6,7,1,0,1,12,6,6,6,3,3,12,6,6,12,6,6,6,3,3,5,3,2,0,0,0,0,0,0,0,0,0,4,4,0,0,3,1,0,0,0,4,3,1,1,3,0,0,0
52333356,2,52333357,,4,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
52333357,1,,52333356,695,336,359,115,54,61,566,272,294,412,206,206,538,260,278,524,253,271,154,66,88,81,27,54,31,8,23,3,1,2,7,4,3,289,289,93,80,42,57,17,0,1,191,171,20,24,112,14,42,30
52333358,0,,,139,62,77,8,3,5,131,59,72,74,36,38,123,54,69,119,52,67,57,23,34,30,11,19,6,0,6,1,0,1,0,0,0,57,57,13,26,8,5,3,1,1,44,33,11,1,40,0,10,11
52333361,2,52333370,,6,4,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
52333367,0,,,1092,541,551,177,97,80,907,438,469,592,304,288,872,418,454,863,416,447,315,134,181,177,64,113,74,25,49,12,2,10,4,1,3,442,440,149,128,76,51,24,9,3,290,254,36,52,178,25,49,55
52333368,0,,,46,23,23,12,7,5,34,16,18,27,13,14,34,16,18,33,15,18,7,3,4,3,1,2,0,0,0,0,0,0,0,0,0,16,16,3,6,1,3,2,1,0,13,11,2,2,5,0,1,2
52333370,1,,52333361;52333371,107,57,50,6,4,2,115,60,55,63,34,29,114,59,55,114,59,55,52,26,26,21,9,12,6,1,5,1,0,1,0,0,0,21,19,0,8,10,1,3,1,1,24,15,9,2,20,0,0,6
52333371,2,52333370,,8,3,5,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,3,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
52333377,0,,,1756,851,905,208,107,101,1546,742,804,916,468,448,1479,706,773,1450,689,761,630,274,356,363,149,214,129,49,80,11,2,9,8,6,2,705,704,201,213,134,87,47,14,8,500,406,94,47,416,17,121,123
52333378,0,,,255,125,130,40,21,19,215,104,111,125,64,61,208,97,111,205,95,110,90,40,50,54,25,29,13,7,6,0,0,0,1,1,0,108,108,34,35,18,12,6,2,1,74,70,4,7,59,1,23,23
52333379,0,,,12,5,7,0,0,0,12,5,7,4,2,2,12,5,7,11,4,7,8,3,5,7,3,4,2,1,1,0,0,0,0,0,0,6,6,1,4,1,0,0,0,0,5,3,2,0,6,0,1,1
52333380,0,,,152,83,69,18,12,6,134,71,63,81,47,34,127,67,60,125,66,59,53,24,29,33,16,17,14,6,8,2,1,1,4,4,0,53,52,9,13,17,7,3,3,0,42,32,10,5,31,2,4,11
52333381,0,,,51,23,28,1,0,1,49,22,27,27,11,16,49,22,27,49,22,27,22,11,11,16,8,8,7,2,5,0,0,0,0,0,0,23,23,8,6,5,4,0,0,0,15,8,7,0,15,0,4,3
